UNITED STATES OF AMERICA,US,BTNL,BTNL,O,BITNOMIAL,,CHICAGO,WWW.BITNOMIAL.COM,NOVEMBER 2017,ACTIVE,NOVEMBER 2017,"ELECTRONIC TRADING PLATFORM, DESIGNATED CONTRACT MARKET (DCM)."
UNITED STATES OF AMERICA,US,BVUS,MTUS,S,BONDVISION US,,NEW YORK,WWW.MTSMARKETS.COM,AUGUST 2014,ACTIVE,JULY 2014,ELECTRONIC TRADING PLATFORM FOR GOVIES AND NON GOVIES
UNITED STATES OF AMERICA,US,BYXD,XCBO,S,CBOE BYX U.S. EQUITIES EXCHANGE DARK,BYXDARK,CHICAGO,HTTP://MARKETS.CBOE.COM/,JUNE 2018,ACTIVE,FEBRUARY 2015,CBOE BYX U.S. EQUITIES EXCHANGE NON-DISPLAYED.
UNITED STATES OF AMERICA,US,BZXD,XCBO,S,CBOE BZX U.S. EQUITIES EXCHANGE DARK,BZXDARK,CHICAGO,HTTP://MARKETS.CBOE.COM/,JUNE 2018,ACTIVE,FEBRUARY 2015,CBOE BZX U.S. EQUITIES EXCHANGE NON-DISPLAYED.
UNITED STATES OF AMERICA,US,C2OX,XCBO,S,C2 OPTIONS EXCHANGE INC.,C2OX,CHICAGO,HTTP://MARKETS.CBOE.COM/,JUNE 2018,ACTIVE,MAY 2009,OPTIONS EXCHANGE FOR C2.
UNITED STATES OF AMERICA,US,CAES,CRED,S,CREDIT SUISSE AES CROSSFINDER,,NEW YORK,WWW.CREDIT-SUISSE.COM,SEPTEMBER 2009,ACTIVE,SEPTEMBER 2009,REGISTERED ATS
UNITED STATES OF AMERICA,US,CAVE,OTCM,S,CAVEAT EMPTOR,,NEW YORK,WWW.OTCMARKETS.COM,AUGUST 2012,ACTIVE,AUGUST 2012,CORPORATE ACTIONS — CAVEAT EMPTOR.
UNITED STATES OF AMERICA,US,CBLC,CGMI,S,CITIBLOC,CBLC,NEW YORK,WWW.CITIBANK.COM/MSS/PRODUCTS/EQUITIES/E_TRADING/LIQUIDITY.HTML,APRIL 2018,ACTIVE,JANUARY 2016,CITIBLOC IS AN ATS UNDER THE OPERATING MIC CGMI
UNITED STATES OF AMERICA,US,CBSX,XCBO,S,CBOE STOCK EXCHANGE,CBSX,CHICAGO,WWW.CBSX.COM,JULY 2008,ACTIVE,JULY 2008,FOR EQUITIES
UNITED STATES OF AMERICA,US,CBTS,XCME,S,CME SWAPS MARKETS (CBOT),,CHICAGO,WWW.CMEGROUP.COM,OCTOBER 2013,ACTIVE,OCTOBER 2013,REGISTERED MARKET FOR SWAP EXECUTION IN THE US
UNITED STATES OF AMERICA,US,CDED,CDED,O,CITADEL SECURITIES,,NEW YORK,WWW.CITADELSECURITIES.COM,DECEMBER 2015,ACTIVE,MAY 2011,ELECTRONIC MARKET MAKER.
UNITED STATES OF AMERICA,US,CECS,XCME,S,CME SWAPS MARKETS (COMEX),,NEW YORK,WWW.CMEGROUP.COM,OCTOBER 2013,ACTIVE,OCTOBER 2013,REGISTERED MARKET FOR SWAP EXECUTION  OF METALS IN THE US
UNITED STATES OF AMERICA,US,CGMI,CGMI,O,CITIGROUP GLOBAL MARKETS,,NEW YORK,WWW.CITIGROUP.COM,MARCH 2012,ACTIVE,MARCH 2012,
UNITED STATES OF AMERICA,US,CICX,CGMI,S,CITI CROSS,CX,NEW YORK,WWW.CITIGROUP.COM,FEBRUARY 2012,ACTIVE,FEBRUARY 2012,REGISTERED ATS DARK POOL FOR EQUITIES
UNITED STATES OF AMERICA,US,CIOI,CGMI,S,CIOI,CIOI,NEW YORK,WWW.CITIVELOCITY.COM,APRIL 2018,ACTIVE,APRIL 2018,
UNITED STATES OF AMERICA,US,CISD,XNYS,S,"NYSE NATIONAL, INC. - DARK",,NEW YORK,WWW.NYSE.COM,OCTOBER 2019,ACTIVE,OCTOBER 2019,DARK MIC FOR NYSE NATIONAL.
UNITED STATES OF AMERICA,US,CMES,XCME,S,CME SWAPS MARKETS (CME),,CHICAGO,WWW.CMEGROUP.COM,OCTOBER 2013,ACTIVE,OCTOBER 2013,REGISTERED MARKET FOR SWAP EXECUTION IN THE US
UNITED STATES OF AMERICA,US,CMSF,CMSF,O,"CLEAR MARKETS NORTH AMERICA, INC.",CM SEF,CHARLOTTE,WWW.CLEAR-MARKETS.COM,JULY 2014,ACTIVE,JULY 2014,CFTC REGISTERED SWAP EXECUTION FACILITY
UNITED STATES OF AMERICA,US,CODA,CODA,O,CODA MARKETS - MICRO AND BLOCK,CODA,GLENVIEW,WWW.CODAMARKETS.COM,MAY 2019,ACTIVE,NOVEMBER 2018,ON-DEMAND AUCTION BASED ALTERNATIVE TRADING SYSTEM (DARK) OFFERING TWO AUCTION TYPES.
UNITED STATES OF AMERICA,US,CORE,ATDF,S,ATD - CITIGROUP AGENCY OPTION AND EQUITIES ROUTING ENGINE,ATDF,MOUNT PLEASANT,WWW.ATDESK.COM,MARCH 2015,ACTIVE,MARCH 2015,US BROKER DEALER PROVIDING AGENCY ROUTING FOR EQUITIES AND OPTIONS.
UNITED STATES OF AMERICA,US,CPGX,CPGX,O,"CLEARPOOL EXECUTION SERVICES, LLC",,NEW YORK,WWW.CLEARPOOLGROUP.COM,MARCH 2019,ACTIVE,MARCH 2019,ELECTRONIC TRADING PLATFORM.
UNITED STATES OF AMERICA,US,CRED,CRED,O,CREDIT SUISSE (US),,NEW YORK,WWW.CREDIT-SUISSE.COM,AUGUST 2012,ACTIVE,AUGUST 2012,
UNITED STATES OF AMERICA,US,CSCL,CRED,S,CREDIT SUISSE CLOSEX,,NEW YORK,WWW.CREDIT-SUISSE.COM,NOVEMBER 2019,ACTIVE,NOVEMBER 2019,
UNITED STATES OF AMERICA,US,CSVW,CRED,S,CREDIT SUISSE VWAPX,,NEW YORK,WWW.CREDIT-SUISSE.COM,NOVEMBER 2019,ACTIVE,NOVEMBER 2019,
UNITED STATES OF AMERICA,US,CURX,CURX,O,CUREX FX,,NEW YORK,WWW.CUREXGROUP.COM,NOVEMBER 2017,ACTIVE,NOVEMBER 2017,FOREIGN EXCHANGE ELECTRONIC COMMUNICATION NETWORK (ECN).
UNITED STATES OF AMERICA,US,DASH,DASH,O,DASH ATS,,CHICAGO,WWW.DASHFINANCIAL.COM,JULY 2019,ACTIVE,JULY 2019,ALTERNATIVE TRADING SYSTEM.
UNITED STATES OF AMERICA,US,DBAB,DBAB,O,DEUTSCHE BANK SECURITIES INC.,,NEW YORK,WWW.DB.COM,MARCH 2019,ACTIVE,MARCH 2019,
UNITED STATES OF AMERICA,US,DBSX,DBSX,O,DEUTSCHE BANK SUPER X,,NEW YORK,WWW.DB.COM,AUGUST 2012,ACTIVE,APRIL 2011,"REGISTERED ATS FOR EQUITIES. THIS MIC CODE  IS A GLOBAL PRODUCT WITH HAVING A PRESENCE IN US (NEW YORK), UK (LONDON) AND APAC (HONG KONG)."
UNITED STATES OF AMERICA,US,DEAL,DEAL,O,DCX (DERIVATIVES CURRENCY EXCHANGE),DCX,NEW YORK,WWW.FXCMPRO.COM/DCX,FEBRUARY 2012,ACTIVE,FEBRUARY 2012,MULTI-BANK ELECTRONIC TRADING PLATFORM FOR FX OPTIONS
UNITED STATES OF AMERICA,US,DWFI,DWFI,O,DEALERWEB FIXED INCOME,,JERSEY CITY,WWW.TRADEWEB.COM,DECEMBER 2018,ACTIVE,DECEMBER 2018,
UNITED STATES OF AMERICA,US,DWSF,TRWB,S,DW SEF LLC,DWSEF,NEW YORK,WWW.TRADEWEB.COM,JULY 2014,ACTIVE,JULY 2014,ELECTRONIC PLATFORM FOR TRADING IN SWAPS AND DERIVATIVES
UNITED STATES OF AMERICA,US,EDDP,XCBO,S,CBOE EDGX U.S. EQUITIES EXCHANGE DARK,EDGXDARK,CHICAGO,HTTP://MARKETS.CBOE.COM/,JUNE 2018,ACTIVE,MAY 2011,CBOE EDGX U.S. EQUITIES EXCHANGE NON-DISPLAYED.
UNITED STATES OF AMERICA,US,EDGA,XCBO,S,CBOE EDGA U.S. EQUITIES EXCHANGE,EDGA,CHICAGO,HTTP://MARKETS.CBOE.COM/,JUNE 2018,ACTIVE,MAY 2010,
UNITED STATES OF AMERICA,US,EDGD,XCBO,S,CBOE EDGA U.S. EQUITIES EXCHANGE DARK,EDGADARK,CHICAGO,HTTP://MARKETS.CBOE.COM/,JUNE 2018,ACTIVE,MAY 2011,CBOE EDGA U.S. EQUITIES EXCHANGE NON-DISPLAYED.
UNITED STATES OF AMERICA,US,EDGO,XCBO,S,CBOE EDGX OPTIONS EXCHANGE,EDGO,CHICAGO,HTTP://MARKETS.CBOE.COM/,JUNE 2018,ACTIVE,JUNE 2015,CBOE EDGX OPTIONS EXCHANGE.
UNITED STATES OF AMERICA,US,EDGX,XCBO,S,CBOE EDGX U.S. EQUITIES EXCHANGE,EDGX,CHICAGO,HTTP://MARKETS.CBOE.COM/,JUNE 2018,ACTIVE,MAY 2010,
UNITED STATES OF AMERICA,US,EGMT,EGMT,O,EG MARKET TECHNOLOGIES,,NEW YORK,WWW.EGLP.COM,NOVEMBER 2016,ACTIVE,NOVEMBER 2016,REGISTERED MARKET MAKER FOR EQUITIES.
UNITED STATES OF AMERICA,US,EMLD,MIHI,S,"MIAX EMERALD, LLC",EMLD,PRINCETON,WWW.MIAXOPTIONS.COM,MARCH 2018,ACTIVE,MARCH 2018,MIAX EMERALD: ELECTRONIC TRADING FOR DERIVATIVES.
UNITED STATES OF AMERICA,US,ERIS,ERIS,O,ERSX,ERSX,CHICAGO,WWW.ERISX.COM,AUGUST 2019,ACTIVE,MARCH 2012,
UNITED STATES OF AMERICA,US,EXPM,OTCM,S,EXPERT MARKET,,NEW YORK,WWW.OTCMARKETS.COM,MAY 2019,ACTIVE,MAY 2019,
UNITED STATES OF AMERICA,US,FAST,FAST,O,FASTMATCH,,NEW YORK,WWW.FASTMATCH.COM,FEBRUARY 2017,ACTIVE,MAY 2012,ELECTRONIC TRADING PLATFORM FOR OTC FOREIGN EXCHANGE PRODUCTS
UNITED STATES OF AMERICA,US,FCBT,XCBT,S,CHICAGO BOARD OF TRADE (FLOOR),CBOT (FLOOR),CHICAGO,WWW.CBOT.COM,FEBRUARY 2007,ACTIVE,FEBRUARY 2007,
UNITED STATES OF AMERICA,US,FCME,XCME,S,CHICAGO MERCANTILE EXCHANGE (FLOOR),CME (FLOOR),CHICAGO,WWW.CME.COM,FEBRUARY 2007,ACTIVE,FEBRUARY 2007,
UNITED STATES OF AMERICA,US,FICO,FICO,O,FINANCIALCONTENT,,SAN CARLOS,WWW.FINANCIALCONTENT.COM,JUNE 2018,ACTIVE,JUNE 2018,
UNITED STATES OF AMERICA,US,FINC,FINR,S,FINRA/NASDAQ TRF CHICAGO (TRADE REPORTING FACILITY),,NEW YORK,WWW.FINRA.ORG,JULY 2018,ACTIVE,JULY 2018,
UNITED STATES OF AMERICA,US,FINN,FINR,S,FINRA/NASDAQ TRF CARTERET (TRADE REPORTING FACILITY),FINN,NEW YORK,WWW.FINRA.ORG,JULY 2018,ACTIVE,JULY 2010,"FINRA HAS TWO TRF PARTICIPANTS, NYSE AND NASDAQ."
UNITED STATES OF AMERICA,US,FINO,FINR,S,FINRA ORF (TRADE REPORTING FACILITY),,WASHINGTON,WWW.FINRA.ORG,JULY 2010,ACTIVE,JULY 2010,OTC REPORTING FACILITY.
UNITED STATES OF AMERICA,US,FINR,FINR,O,FINRA,,WASHINGTON,WWW.FINRA.ORG/INDUSTRY/COMPLIANCE/MARKETTRANSPARENCY/ADF/,JANUARY 2013,ACTIVE,JANUARY 2013,
UNITED STATES OF AMERICA,US,FINY,FINR,S,FINRA/NYSE TRF (TRADE REPORTING FACILITY),,WASHINGTON,WWW.FINRA.ORG/INDUSTRY/COMPLIANCE/MARKETTRANSPARENCY/TRF/PARTICIPANTS/,JULY 2010,ACTIVE,JULY 2010,"FINRA HAS TWO TRF PARTICIPANTS, NYSE AND NASDAQ."
UNITED STATES OF AMERICA,US,FNCS,BGCF,S,FENICS - US TREASURIES,,NEW YORK,WWW.FENICSUST.COM,MAY 2017,ACTIVE,MAY 2017,"FENICS IS BGC FINANCIAL, L.P. SEGMENT."
UNITED STATES OF AMERICA,US,FSEF,FSEF,O,FTSEF LLC,,GREAT NECK,WWW.FTSEF.COM,NOVEMBER 2016,ACTIVE,NOVEMBER 2016,SWAP EXECUTION FACILITY (SEF).
UNITED STATES OF AMERICA,US,FTUS,FTUS,O,FLOW TRADERS U.S LLC,,NEW YORK,WWW.FLOWTRADERS.COM,APRIL 2019,ACTIVE,APRIL 2019,FLOW TRADERS’ DISCLOSED LIQUIDITY PROVISION  THROUGH LEVEL ALTERNATIVE TRADING SYSTEM (ATS).
UNITED STATES OF AMERICA,US,FXAL,FXAL,O,FXALL,,NEW YORK,WWW.FXALL.COM,FEBRUARY 2009,ACTIVE,FEBRUARY 2009,
UNITED STATES OF AMERICA,US,FXCM,FXCM,O,FXCM,,NEW YORK,WWW.FXCM.COM,AUGUST 2011,ACTIVE,AUGUST 2011,REGISTERED & REGULATED MARKET FOR OTC FOREIGN EXCHANGE OPTIONS TRADING. MARKET FOR SPOT FX AND OPTIONS.
UNITED STATES OF AMERICA,US,G1XX,G1XX,O,G1 EXECUTION SERVICES,,CHICAGO,WWW.G1X.COM,SEPTEMBER 2014,ACTIVE,SEPTEMBER 2014,WHOLESALE MARKET MAKER IN NMS AND OTC EQUITY SECURITIES
UNITED STATES OF AMERICA,US,GLBX,XCME,S,CME GLOBEX,,CHICAGO,WWW.CME.COM,SEPTEMBER 2008,ACTIVE,SEPTEMBER 2008,
UNITED STATES OF AMERICA,US,GLLC,GLLC,O,GATE US LLC,,NEW YORK,WWW.GATEUS.COM,JULY 2010,ACTIVE,JULY 2010,ALTERNATIVE TRADING SYSTEM.
UNITED STATES OF AMERICA,US,GLMX,GLMX,O,GLMX,,NEW YORK,WWW.GLMX.COM,DECEMBER 2017,ACTIVE,DECEMBER 2017,ELECTRONIC TRADING PLATFORM FOR SECURITIES FINANCING TRANSACTIONS.
UNITED STATES OF AMERICA,US,GLPS,GLPS,O,"ESSEX RADEZ, LLC",GLPS,CHICAGO,WWW.ESSEXRADEZ.COM,SEPTEMBER 2014,ACTIVE,SEPTEMBER 2014,ELECTRONIC TRADING SYSTEM
UNITED STATES OF AMERICA,US,GLPX,GLPX,O,"ACS EXECUTION SERVICES, LLC",GLPX,RED BANK,,MARCH 2016,ACTIVE,MARCH 2016,EXECUTION SERVICES
UNITED STATES OF AMERICA,US,GMNI,XISX,S,ISE GEMINI EXCHANGE,,NEW YORK,WWW.ISE.COM,MAY 2013,ACTIVE,MAY 2013,ISE GEMINI EXCHANGE IS A NATIONAL SECURITIES EXCHANGE REGISTERED WITH THE UNITED STATES SECURITIES & EXCHANGE COMMISSION. ISE GEMINI EXCHANGE WILL FACILITATE THE ELECTRONIC TRADING OF EQUITY & INDEX OPTIONS.
UNITED STATES OF AMERICA,US,GOTC,GOTC,O,GLOBAL OTC,,CHICAGO,WWW.GLOBALOTC.COM,MAY 2017,ACTIVE,MAY 2017,ELECTRONIC TRADING PLATFORM FOR OTC EQUITY SECURITIES.
UNITED STATES OF AMERICA,US,GOVX,GOVX,O,GOVEX,GOVEX,BOSTON,WWW.GOVEX.COM,MARCH 2012,ACTIVE,MARCH 2012,TRADING PLATFORM FOR US TREASURY SECURITIES - OPERATED BY STATE STREET
UNITED STATES OF AMERICA,US,GREE,GREE,O,THE GREEN EXCHANGE,,CHICAGO,WWW.NYMEX.GREENFUTURES.COM/,SEPTEMBER 2009,ACTIVE,SEPTEMBER 2009,ELECTRONIC TRADING PLATFORM FOR VARIOUS ENVIRONMENTAL CONTRACTS.
UNITED STATES OF AMERICA,US,GSCO,GSCO,O,GOLDMAN SACHS AND CO.,GSCO,NEW YORK,WWW.GOLDMANSACHS.COM,JUNE 2017,ACTIVE,JUNE 2017,
UNITED STATES OF AMERICA,US,GSEF,GSEF,O,"GFI SWAPS EXCHANGE, LLC",GFI SEF,NEW YORK,WWW.GFIGROUP.COM/MARKETS/SWAPS-EXCHANGE/OVERVIEW.ASPX,AUGUST 2014,ACTIVE,AUGUST 2014,SWAPS EXECUTION FACILITY
UNITED STATES OF AMERICA,US,GTCO,GTCO,O,KCG AMERICAS LLC,,NEW YORK,WWW.KCG.COM,JANUARY 2014,ACTIVE,SEPTEMBER 2008,REGISTERED ATS FOR TRADING US CASH EQUITIES.  FINRA MEMBER AND REG ATS ON FILE WITH THE SEC
UNITED STATES OF AMERICA,US,GTSX,GTSX,O,GTSX,GTSX,NEW YORK,WWW.GTSX.COM,FEBRUARY 2017,ACTIVE,FEBRUARY 2017,
UNITED STATES OF AMERICA,US,GTXS,GTXS,O,"GTX SEF, LLC",GTX,BEDMINSTER,WWW.GAINGTX.COM/SEF.SHTML,NOVEMBER 2016,ACTIVE,NOVEMBER 2016,ELECTRONIC TRADING PLATFORM FOR OTC DERIVATIVES.
UNITED STATES OF AMERICA,US,HEGX,HEGX,O,NADEX,,CHICAGO,WWW.NADEX.COM,APRIL 2010,ACTIVE,APRIL 2010,
UNITED STATES OF AMERICA,US,HPPO,HPPO,O,POTAMUS TRADING LLC,HPPO,BOSTON,WWW.POTAMUSTRADING.COM,APRIL 2014,ACTIVE,APRIL 2014,WHOLESALE MARKET MAKER FOR NMS EQUITIES.  ELECTRONIC TRADING SERVICES FOR OTHER BROKER-DEALER CLIENTS.
UNITED STATES OF AMERICA,US,HRTF,HRTF,O,HUDSON RIVER TRADING (HRT),HRT,NEW YORK,WWW.HUDSON-TRADING.COM,JULY 2018,ACTIVE,JULY 2018,SINGLE DEALER PLATFORM.
UNITED STATES OF AMERICA,US,HRTX,HRTX,O,HUDSON RIVER TRADING,HRT,NEW YORK,WWW.HUDSON-TRADING.COM,MAY 2018,ACTIVE,MAY 2018,SINGLE DEALER PLATFORM.
UNITED STATES OF AMERICA,US,HSFX,HSFX,O,HOTSPOT FX,,JERSEY CITY,WWW.HOTSPOTFX.COM,JANUARY 2009,ACTIVE,JANUARY 2009,
UNITED STATES OF AMERICA,US,IATS,IATS,O,INTERACTIVE BROKERS LLC - ATS,IATS,GREENWICH,WWW.INTERACTIVEBROKERS.COM,SEPTEMBER 2018,ACTIVE,SEPTEMBER 2018,IATS IS AN ALTERNATIVE TRADING SYSTEM OPERATED PURSUANT TO REGULATION ATS BY INTERACTIVE BROKERS LLC.
UNITED STATES OF AMERICA,US,ICBX,XINS,S,INSTINET CBX (US),,NEW YORK,WWW.INSTINET.COM,NOVEMBER 2008,ACTIVE,NOVEMBER 2008,CONTINUOUS BLOCK CROSSING DESTINATION FOR US EQUITIES.
UNITED STATES OF AMERICA,US,ICEL,ICEL,O,"ISLAND ECN LTD, THE",,NEW YORK,WWW.ISLAND.COM,JUNE 2005,ACTIVE,JUNE 2005,
UNITED STATES OF AMERICA,US,ICES,IFUS,S,ICE SWAP TRADE LLC,,NEW YORK,WWW.THEICE.COM,DECEMBER 2013,ACTIVE,AUGUST 2013,SWAP EXECUTION FACILITY
UNITED STATES OF AMERICA,US,ICRO,XINS,S,INSTINET VWAP CROSS,,NEW YORK,WWW.INSTINET.COM,JUNE 2009,ACTIVE,JUNE 2009,CALL MARKET CROSS PRICED AT THE DAY'S VWAP FOR US EQUITIES.
UNITED STATES OF AMERICA,US,ICSU,BTEC,S,ICAP SEF (US)  LLC.,,JERSEY CITY,WWW.ICAP.COM,NOVEMBER 2015,ACTIVE,JULY 2014,SEF FOR TRADING CFTC REGULATED SWAPS
UNITED STATES OF AMERICA,US,IEPA,IFUS,S,INTERCONTINENTAL EXCHANGE,ICE,ATLANTA,WWW.THEICE.COM,DECEMBER 2013,ACTIVE,MARCH 2008,
UNITED STATES OF AMERICA,US,IEXD,IEXG,S,INVESTORS EXCHANGE - DARK,IEX,NEW YORK,WWW.IEXTRADING.COM,JULY 2017,ACTIVE,JULY 2017,
UNITED STATES OF AMERICA,US,IEXG,IEXG,O,INVESTORS EXCHANGE,IEX,NEW YORK,WWW.IEXTRADING.COM,SEPTEMBER 2016,ACTIVE,OCTOBER 2013,
UNITED STATES OF AMERICA,US,IFED,IFUS,S,ICE FUTURES U.S. ENERGY DIVISION,,NEW YORK,WWW.THEICE.COM,DECEMBER 2013,ACTIVE,AUGUST 2012,
UNITED STATES OF AMERICA,US,IFUS,IFUS,O,ICE FUTURES U.S.,,NEW YORK,WWW.THEICE.COM,DECEMBER 2013,ACTIVE,OCTOBER 2011,ELECTRONIC PLATFORM TO TRADE FUTURES AND OPTIONS PRODUCTS. IFUS REPLACES MIC ICUS.
UNITED STATES OF AMERICA,US,IMAG,IFUS,S,ICE MARKETS AGRICULTURE,,ATLANTA,WWW.THEICE.COM,DECEMBER 2013,ACTIVE,JUNE 2011,"ELECTRONIC PLATFORM TO TRADE FUTURES, OPTIONS AND OTC AGRICULTURAL PRODUCTS."
UNITED STATES OF AMERICA,US,IMBD,IFUS,S,ICE MARKETS BONDS,,ATLANTA,WWW.THEICE.COM,DECEMBER 2013,ACTIVE,JUNE 2011,ELECTRONIC PLATFORM TO TRADE FUTURES AND OPTIONS PRODUCTS.
UNITED STATES OF AMERICA,US,IMCC,IFUS,S,CREDITEX SECURITIES CORPORATION,,NEW YORK,WWW.THEICE.COM,DECEMBER 2013,ACTIVE,AUGUST 2013,OTC MARKET FOR CREDIT DERIVATIVES
UNITED STATES OF AMERICA,US,IMCG,IFUS,S,CREDITEX LLC,,NEW YORK,WWW.THEICE.COM,JUNE 2015,ACTIVE,AUGUST 2013,OTC MARKET FOR CREDIT DERIVATIVES
UNITED STATES OF AMERICA,US,IMCR,IFUS,S,ICE MARKETS CREDIT,,ATLANTA,WWW.THEICE.COM,DECEMBER 2013,ACTIVE,JUNE 2011,ELECTRONIC PLATFORM TO TRADE CREDIT PRODUCTS.
UNITED STATES OF AMERICA,US,IMCS,IMCS,O,IMC FINANCIAL MARKETS,,CHICAGO,WWW.IMC.COM,JUNE 2017,ACTIVE,JUNE 2017,ELECTRONIC TRADING PLATFORM.
UNITED STATES OF AMERICA,US,IMEN,IFUS,S,ICE MARKETS ENERGY,,ATLANTA,WWW.THEICE.COM,DECEMBER 2013,ACTIVE,JUNE 2011,ELECTRONIC PLATFORM TO TRADE ENERGY PRODUCTS.
UNITED STATES OF AMERICA,US,IMFX,IFUS,S,ICE MARKETS FOREIGN EXCHANGE,,ATLANTA,WWW.THEICE.COM,DECEMBER 2013,ACTIVE,MAY 2011,ELECTRONIC TRADING PLATFORM FOR OTC DERIVATIVES.
UNITED STATES OF AMERICA,US,IMIR,IFUS,S,ICE MARKETS RATES,,ATLANTA,WWW.THEICE.COM,DECEMBER 2013,ACTIVE,OCTOBER 2011,ELECTRONIC PLATFORM TO TRADE CURRENCY PRODUCTS.
UNITED STATES OF AMERICA,US,INCA,XINS,S,INSTINET DESK CROSS,,NEW YORK,WWW.INSTINET.COM,DECEMBER 2017,ACTIVE,DECEMBER 2017,
UNITED STATES OF AMERICA,US,INCR,INCR,O,INTELLIGENTCROSS,,STAMFORD,WWW.INTELLIGENTCROSS.COM,OCTOBER 2019,ACTIVE,MAY 2018,INTELLIGENTCROSS MIDPOINT.
UNITED STATES OF AMERICA,US,ISDA,ISDA,O,ISDAFIX,,NEW YORK,WWW2.ISDA.ORG,NOVEMBER 2012,ACTIVE,NOVEMBER 2012,SCREEN SERVICE FOR SWAP RATES FOR SWAP TRANSACTIONS WORLDWIDE.
UNITED STATES OF AMERICA,US,ITGI,ITGI,O,ITG - POSIT,,NEW YORK,WWW.ITG.COM,MARCH 2013,ACTIVE,DECEMBER 2005,ATS
UNITED STATES OF AMERICA,US,JEFX,JEFX,O,JETX,,NEW YORK,WWW.JEFFERIES.COM,JULY 2014,ACTIVE,JULY 2014,DARK POOL FOR NMS EQUITIES
UNITED STATES OF AMERICA,US,JLQD,JLQD,O,JUMP LIQUIDITY,JLQD,CHICAGO,WWW.JUMPLIQUIDITY.COM,SEPTEMBER 2019,ACTIVE,SEPTEMBER 2017,"MULTI-ASSET PLATFORM FOR SECURITIES, FUTURES, AND FX."
UNITED STATES OF AMERICA,US,JPBX,JPBX,O,JPBX,JPBX,NEW YORK,WWW.JPMORGAN.COM,JANUARY 2017,ACTIVE,JANUARY 2017,J.P. MORGAN ATS
UNITED STATES OF AMERICA,US,JPMS,JPMS,O,"JPMS, LLC",,NEW YORK,WWW.JPMORGAN.COM/COUNTRY/US/EN/CIB/MARKETS-INVESTOR-SERVICES/AQUA,APRIL 2019,ACTIVE,APRIL 2019,
UNITED STATES OF AMERICA,US,JPMX,JPMX,O,JPMX,JPMX,NEW YORK,WWW.JPMORGAN.COM,FEBRUARY 2012,ACTIVE,FEBRUARY 2012,J.P. MORGAN ATS
UNITED STATES OF AMERICA,US,JSES,JSES,O,JANE STREET EXECUTION SERVICES LLC,JX,NEW YORK,WWW.JANESTREET.COM,APRIL 2014,ACTIVE,APRIL 2014,ELECTRONIC TRADING PLATFORM
UNITED STATES OF AMERICA,US,JSJX,JSJX,O,JANE STREET JX,JX,NEW YORK,WWW.JANESTREET.COM,JANUARY 2016,ACTIVE,JANUARY 2016,ELECTRONIC TRADING PLATFORM (JANE STREET CAPITAL LLC)
UNITED STATES OF AMERICA,US,KNCM,KNIG,S,KNIGHT CAPITAL MARKETS LLC,,JERSEY CITY,WWW.KNIGHT.COM,MAY 2010,ACTIVE,MAY 2010,KCM PRIMARILY OPERATES AS A MARKET-MAKER IN THE OVER-THE-COUNTER MARKET FOR NEW YORK STOCK EXCHANGE AND AMERICAN STOCK EXCHANGE LISTED SECURITIES.
UNITED STATES OF AMERICA,US,KNEM,KNIG,S,KNIGHT EQUITY MARKETS LP,,JERSEY CITY,WWW.KNIGHT.COM,MAY 2010,ACTIVE,MAY 2010,"KEM OPERATES AS A MARKET-MAKER IN OVER-THE-COUNTER EQUITY SECURITIES, PRIMARILY THOSE TRADED IN THE NASDAQ STOCK MARKET AND ON THE OTC BULLETIN BOARD."
UNITED STATES OF AMERICA,US,KNIG,KNIG,O,KNIGHT,,JERSEY CITY,WWW.KNIGHT.COM,MARCH 2013,ACTIVE,MARCH 2013,
UNITED STATES OF AMERICA,US,KNLI,KNIG,S,KNIGHT LINK,,JERSEY CITY,WWW.KNIGHT.COM,DECEMBER 2008,ACTIVE,DECEMBER 2008,"ELECTRONIC MARKET MAKER, ALTERNATIVE LIQUIDITY PROVIDER FOR US AND EUROPEAN STOCKS"
UNITED STATES OF AMERICA,US,LAMP,LAMP,O,LAMPOST CAPITAL,LAMP,BOCA RATON,WWW.THELAMPOST.COM,SEPTEMBER 2019,ACTIVE,SEPTEMBER 2019,US BROKER-DEALER.
UNITED STATES OF AMERICA,US,LASF,LASF,O,LATAM SEF,,NEW YORK,WWW.LATAMSEF.COM,JULY 2014,ACTIVE,JULY 2014,SWAP EXECUTION FACILITY FOR LATIN AMERICA OTC DERIVATIVES
UNITED STATES OF AMERICA,US,LEDG,LEDG,O,LEDGERX,,NEW YORK,WWW.LEDGERX.COM,JUNE 2017,ACTIVE,JUNE 2017,TRADING AND CLEARING PLATFORM FOR DIGITAL CURRENCY DERIVATIVES.
UNITED STATES OF AMERICA,US,LEVL,LEVL,O,LEVEL ATS,LEVEL,BOSTON,WWW.LEVELATS.COM,FEBRUARY 2007,ACTIVE,FEBRUARY 2007,
UNITED STATES OF AMERICA,US,LIFI,LIUS,S,"LIQUIDNET, INC. FIXED INCOME ATS",LQNF,NEW YORK,WWW.LIQUIDNET.COM,DECEMBER 2015,ACTIVE,DECEMBER 2015,"THE FIXED INCOME ATS FOR LIQUIDNET, INC"
